what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316958320350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316958328904
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1316958329675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316958354959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316958363384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316958365362
executed,command,com.google.appengine.eclipse.core,2.4.0.r37v201108301710,"com.google.appengine.eclipse.core.deployToGoogle",1316958365892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316958366005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959088502
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316959089458
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316959090622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1316959090797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.showIn",1316959091323
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1316959093162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959110794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959137250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959138885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959142499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959148152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316959151493
